Class,x,y
C1,0.154042,0.6609
C1,0.146099,0.655597
C1,0.0776696,0.714094
C1,0.173892,0.742617
C1,0.116827,0.734952
C1,0.134181,0.661108
C1,0.103239,0.668209
C1,0.164805,0.608332
C1,0.0994223,0.666728
C1,0.0906354,0.66768
C1,0.159457,0.765627
C1,0.199465,0.750676
C1,0.157005,0.725805
C1,0.115258,0.726893
C1,0.189331,0.668952
C1,0.119444,0.681217
C1,0.152179,0.661397
C1,0.201007,0.691855
C1,0.226075,0.858602
C1,0.234088,0.75868
C1,0.242722,0.743637
C1,0.199515,0.7271
C1,0.195311,0.719083
C1,0.2427,0.815104
C1,0.286463,0.807859
C1,0.247882,0.880266
C1,0.246671,0.771472
C1,0.236153,0.827863
C1,0.142485,0.876728
C1,0.0830507,0.810479
C1,0.0404877,0.828744
C1,0.0777446,0.763968
C1,0.161339,0.881158
C1,0.221956,0.81429
C1,0.243057,0.836333
C1,0.0981487,0.78356
C1,0.153817,0.823467
C1,0.129114,0.801756
C1,0.214953,0.822107
C1,0.23792,0.842517
C1,0.121894,0.776762
C1,0.139933,0.790446
C1,0.233611,0.846617
C1,0.192187,0.775046
C1,0.0624458,0.778123
C1,0.121328,0.766143
C1,0.169314,0.825151
C1,0.0669059,0.75262
C1,0.0506285,0.643682
C1,0.110966,0.6804
C1,0.0807551,0.669843
C1,0.11215,0.63001
C1,0.18579,0.613382
C1,0.214592,0.729824
C1,0.107668,0.577734
C1,0.137869,0.621988
C1,0.259901,0.738466
C1,0.272265,0.678547
C1,0.227039,0.577129
C1,0.219989,0.719747
C1,0.231796,0.651529
C1,0.220436,0.647304
C1,0.282125,0.671309
C1,0.199672,0.74284
C1,0.272471,0.579078
C1,0.248621,0.705919
C1,0.362714,0.745816
C1,0.351948,0.791921
C1,0.279619,0.809078
C1,0.349369,0.786481
C1,0.306387,0.760536
C1,0.269144,0.739231
C1,0.308054,0.803719
C1,0.317739,0.909119
C2,0.297288,0.0997141
C2,0.35333,0.18557
C2,0.493618,0.235765
C2,0.539785,0.371883
C2,0.595436,0.428558
C2,0.509762,0.527964
C2,0.735115,0.593458
C2,0.661549,0.599566
C2,0.752182,0.610067
C2,0.752507,0.618857
C2,0.691385,0.578405
C2,0.635349,0.544217
C2,0.560386,0.349483
C2,0.523699,0.294117
C2,0.44614,0.301728
C2,0.327238,0.158665
C2,0.347181,0.12259
C2,0.327461,0.0838416
C2,0.383164,0.162759
C2,0.535714,0.373286
C2,0.59981,0.504563
C2,0.565948,0.458321
C2,0.593478,0.478338
C2,0.484627,0.396253
C2,0.459896,0.338175
C2,0.401639,0.311223
C2,0.365699,0.287105
C2,0.657212,0.491162
C2,0.693974,0.587704
C2,0.584573,0.543221
C2,0.54543,0.427196
C2,0.411299,0.261298
C2,0.504388,0.264726
C2,0.530964,0.425505
C2,0.609137,0.626587
C2,0.659535,0.752484
C2,0.678897,0.618547
C2,0.553748,0.572418
C2,0.586783,0.428304
C2,0.520335,0.505096
C2,0.544073,0.547824
C2,0.606064,0.575792
C2,0.526785,0.567076
C2,0.443885,0.528851
C2,0.489697,0.544387
C2,0.495933,0.590626
C2,0.561235,0.731869
C2,0.55857,0.662831
C2,0.557656,0.592463
C2,0.471728,0.615495
C2,0.520553,0.565756
C2,0.505162,0.661358
C2,0.506532,0.723612
C2,0.48018,0.621894
C2,0.475806,0.633958
C2,0.435134,0.67955
C2,0.488293,0.670648
C2,0.515802,0.689217
C2,0.459443,0.701986
C2,0.441409,0.647553
C2,0.47969,0.748773
C2,0.437966,0.72797
C2,0.436267,0.574825
C2,0.477627,0.597965
C2,0.468236,0.598803
C2,0.490401,0.490513
C2,0.397571,0.456107
C2,0.427608,0.494285
C2,0.430772,0.468802
C2,0.381143,0.393489
C2,0.374506,0.351138
C2,0.432691,0.422161
C2,0.521183,0.333091
C2,0.472844,0.244381
C2,0.425741,0.398302
C2,0.481103,0.421503
C2,0.406413,0.30648
C2,0.380396,0.284143
C2,0.414781,0.278843
C2,0.394399,0.182533
C2,0.455823,0.194007
C2,0.392533,0.197346
C2,0.404575,0.114565
C2,0.396955,0.181077
C2,0.432249,0.174832
C2,0.359806,0.117692
C2,0.453248,0.244142
C2,0.557365,0.366185
C2,0.622215,0.345181
C2,0.526774,0.362266
C2,0.401362,0.115554
C2,0.457355,0.176482
C2,0.550507,0.218915
C2,0.639753,0.445101
C2,0.754014,0.628465
C2,0.65045,0.329622
C2,0.548873,0.100109
C2,0.593657,0.231253
C2,0.707224,0.395451
C2,0.733599,0.540613
C2,0.691338,0.406265
C2,0.548114,0.267335
C2,0.55151,0.267119
C2,0.76863,0.53094
C2,0.740249,0.619389
C2,0.680257,0.445453
C2,0.582092,0.296962
C2,0.620509,0.369527
C2,0.733268,0.529847
C2,0.708574,0.554868
C2,0.664223,0.381083
C2,0.684476,0.40133
C2,0.807716,0.611054
C2,0.788177,0.533573
C2,0.719189,0.515094
C2,0.60138,0.478159
C2,0.736454,0.672075
C2,0.631705,0.611231
C2,0.622079,0.589499
C2,0.727055,0.5552
C2,0.729686,0.753393
C2,0.675897,0.556056
C2,0.639445,0.656155
C2,0.643749,0.681913
C2,0.654384,0.692782
C2,0.648636,0.626275
C2,0.549969,0.704999
C2,0.632484,0.667568
C2,0.584897,0.636238
C2,0.588548,0.663087
C2,0.640945,0.727935
C2,0.750379,0.834379
C2,0.718503,0.692633
C2,0.58324,0.660353
C2,0.665218,0.630731
C2,0.730904,0.797019
C2,0.768942,0.796418
C2,0.776622,0.764506
C2,0.742779,0.675469
C2,0.820359,0.816314
C2,0.850616,0.86048
C2,0.824749,0.768691
C2,0.744171,0.766178
C2,0.850296,0.822113
C2,0.848798,0.893456
C2,0.831734,0.814285
C2,0.77916,0.74661
C2,0.897108,0.893946
C2,0.964646,0.922409
C2,0.82454,0.743159
C2,0.591108,0.475043
C2,0.670088,0.366235
C2,0.614904,0.415527
C2,0.591006,0.296328
C2,0.589859,0.194772
C2,0.524922,0.225091
C2,0.542471,0.237761
C2,0.517295,0.263868
C2,0.433528,0.132172
C2,0.49952,0.180687
C2,0.489061,0.129656
C2,0.430131,0.169987
C2,0.450736,0.108561
C2,0.446206,0.217905
C2,0.421989,0.136423
C2,0.421668,0.17922
C2,0.379732,0.0939778
C2,0.351985,0.176125
C2,0.290814,0.124134
C2,0.382036,0.156738
C2,0.342616,0.175347
C2,0.3009,0.156795
C2,0.336979,0.119462
C2,0.378088,0.172184
C2,0.35261,0.264428
C2,0.333419,0.114062
C2,0.215771,0.0529837
C2,0.236805,0.118769
C2,0.279452,0.115375
C2,0.25578,0.0284744
C2,0.291029,0.0680569
C2,0.198793,0.1162
C2,0.316244,0.14816
C2,0.309123,0.16123
C2,0.256587,0.102027
C2,0.283186,0.20019
C2,0.309723,0.191331
C2,0.312523,0.252244
